2023  93  2 2586 51 52  61  34   5.5   5.4   2.9 323.9   4.4  -3.2   0.3  -3.0  -1.3   0.0   0.7   0.3   0.3   0.5   68537.   1.5  477.  -2.4  -2.6 0.030  0.64   15537.   0.2    6.   0.8   1.1 0.003   0.62   0.41   5.3 33  61   -30 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 133.5 999.9 99999 99999  4.6
2023  93  3 2586 51 52  59  33   5.4   5.4   4.7 325.0   4.4  -3.1   0.4  -3.0  -1.0   0.1   0.7   0.2   0.4   0.5   89279.   1.6  476.  -1.7  -1.0 0.040  0.70   24214.   0.3    7.   0.9   0.9 0.003   0.48   0.50   5.6 13  61   -29 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 133.5 999.9 99999 99999  4.7
2023  93  4 2586 51 52  61  36   5.5   4.9  -4.5 319.9   3.8  -3.2  -0.4  -2.8  -1.7   0.2   2.3   1.4   1.5   1.1   98917.   1.6  473.  -1.0  -2.3 0.040  0.69   30907.   0.4   15.   0.8   1.2 0.004   0.80   0.50   5.4 13  61   -29 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 133.5 999.9 99999 99999  4.5
2023  93  5 2586 51 52  58  29   5.9   5.9   4.7 288.0   1.8  -5.6   0.5  -5.4  -1.6   0.1   0.6   0.5   0.2   0.3  120026.   2.0  489.  -1.2  -1.0 0.043  0.94   10441.   0.1    4.   0.5   0.4 0.004   0.78   0.59   5.9 13  61   -30 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 133.5 999.9 99999 99999  4.8
2023  93  6 2586 51 52  57  29   6.2   5.8   3.9 313.0   4.0  -4.2   0.4  -4.1  -1.0   0.2   2.0   1.3   1.0   1.2   98785.   1.9  470.  -1.4  -0.7 0.043  0.82   16974.   0.2   11.   0.6   1.7 0.005   0.47   0.47   5.2 13  61   -31 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 133.5 999.9 99999 99999  4.4
2023  93  7 2586 51 52  62  37   6.2   6.0   1.2 311.3   4.0  -4.5   0.1  -4.3  -1.2   0.1   1.6   0.7   0.7   1.3   85859.   2.3  473.  -1.3  -0.4 0.038  0.99   11573.   0.3    9.   0.9   1.3 0.006   0.57   0.53   5.8 13  61   -23 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 133.5 999.9 99999 99999  4.8
2023  93  8 2586 51 52  61  35   6.1   5.8  -9.8 313.6   4.0  -4.2  -1.0  -3.8  -2.1   0.1   1.8   0.7   1.2   1.2   99549.   2.6  476.  -0.4  -1.4 0.042  1.15   15796.   0.1    7.   0.8   1.4 0.007   1.00   0.66   6.3 13  61   -20 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 133.5 999.9 99999 99999  5.0
2023  93  9 2586 51 52  60  35   6.1   5.9   1.6 307.6   3.6  -4.7   0.2  -4.6  -1.0   0.1   1.6   0.7   0.7   1.3  100795.   2.6  482.  -0.9   0.4 0.045  1.19   13786.   0.2    7.   0.9   1.2 0.006   0.48   0.67   6.4 17  61   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 133.5 999.9 99999 99999  5.1
2023  93 10 2586 51 52  61  27   6.1   6.1  -9.9 306.7   3.6  -4.8  -1.0  -4.4  -2.1   0.1   1.0   0.7   0.6   0.4  103997.   2.8  484.  -2.8   0.3 0.053  1.33    3187.   0.1    5.   0.3   0.5 0.005   1.02   0.73   6.6 17  61   -17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 133.5 999.9 99999 99999  5.2
2023  93 11 2586 51 52  59  33   6.4   5.5  -6.1 298.9   2.6  -4.8  -0.6  -4.5  -1.7   0.3   3.2   1.9   2.0   1.5  104506.   2.9  487.  -1.8   0.4 0.053  1.39   16787.   0.3    5.   0.9   0.6 0.007   0.83   0.69   6.5 17  61   -16 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 133.5 999.9 99999 99999  5.1
2023  93 12 2586 51 52  63  35   5.3   4.7  -9.9 300.0   2.3  -4.1  -0.8  -3.8  -1.8   0.4   2.3   1.2   1.0   1.7  152583.   3.5  494.  -2.0   0.5 0.052  1.72   23416.   0.3    9.   0.5   0.5 0.004   0.89   1.46   8.7 27  61   -17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 133.5 999.9 99999 99999  5.8
2023  93 13 2586 51 52  59  34   5.5   3.6 -69.8  14.8   1.2   0.3  -3.4   1.2  -3.2   0.4   4.1   1.0   3.5   1.9  173420.   3.9  513.   0.9   0.4 0.048  2.04   16237.   0.3    7.   2.1   1.2 0.006   1.64   1.62   9.2 27  61   -15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 133.5 999.9 99999 99999  5.9
2023  93 14 2586 51 52  60  34   5.6   4.7 -24.4 286.1   1.2  -4.1  -1.9  -3.3  -3.0   0.3   2.9   1.1   2.1   1.6  152964.   3.6  512.  -1.8   0.6 0.046  1.87   18069.   0.1    9.   1.6   1.3 0.007   1.54   1.34   8.7 27  61   -20 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 133.5 999.9 99999 99999  5.9
2023  93 15 2586 51 52  58  32   6.0   5.6  -0.8 279.6   0.9  -5.5  -0.1  -5.2  -1.9   0.1   2.2   1.6   1.0   1.1  109484.   3.5  510.  -2.6   1.9 0.039  1.76   14547.   0.2   12.   0.5   1.1 0.005   0.97   0.96   8.0 30  61   -23 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 133.5 999.9 99999 99999  5.9
2023  93 16 2586 51 52  62  37   5.9   4.9 -31.1 311.7   2.8  -3.1  -2.5  -1.9  -3.5   0.2   3.0   1.4   2.0   1.7  132680.   3.6  496.  -1.2  -0.3 0.048  1.76   19166.   0.4   12.   1.7   1.7 0.006   1.74   1.12   8.0 30  61   -24 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 133.5 999.9 99999 99999  5.7
2023  93 17 2586 51 52  59  35   5.8   5.3   6.3 271.2   0.1  -5.2   0.6  -5.0  -1.6   0.2   2.2   1.2   0.7   1.7  137728.   3.7  516.  -2.2   1.3 0.050  1.97   10344.   0.2    7.   0.8   1.2 0.004   0.83   1.22   8.6 30  61   -30 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 133.5 999.9 99999 99999  6.0
2023  93 18 2586 51 52  58  24   5.1   4.0 -46.3 325.9   2.3  -1.6  -2.9  -0.1  -3.3   0.4   3.0   1.3   2.6   0.8  153344.   3.5  503.  -0.1  -1.4 0.058  1.82    8709.   0.2    8.   2.1   0.6 0.006   1.66   1.58   9.2 37  61   -34 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 133.5 999.9 99999 99999  6.0
2023  93 19 2586 51 52  63  35   5.2   3.8 -26.7   7.7   3.3   0.5  -1.7   1.3  -1.2   0.3   3.5   0.8   3.1   1.4  143728.   3.5  501.   0.2  -0.3 0.060  1.82   11298.   0.2    7.   2.6   1.3 0.005   0.60   1.47   9.0 37  61   -35 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 133.5 999.9 99999 99999  6.0
2023  93 20 2586 51 52  57  32   5.5   4.7  -7.9 317.2   3.4  -3.2  -0.7  -2.4  -2.2   0.1   2.6   1.3   1.4   1.7  140780.   3.7  495.  -2.5  -0.2 0.058  1.87   12631.   0.3   15.   1.2   1.8 0.008   1.09   1.37   8.7 37  61   -28 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 133.5 999.9 99999 99999  5.9
2023  93 21 2586 51 52  59  34   5.4   4.8   0.8 339.0   4.5  -1.7   0.1  -1.5  -0.8   0.1   2.4   0.7   2.0   1.0  138068.   3.7  481.  -1.2   0.3 0.061  1.78   19823.   0.2    8.   2.3   1.3 0.006   0.38   1.41   8.6 30  61   -27 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 133.5 999.9 99999 99999  5.8
2023  93 22 2586 51 52  62  22   5.3   4.5   9.7 332.9   4.0  -2.0   0.8  -2.1  -0.4   0.2   2.6   1.1   1.2   2.0  145447.   3.6  480.  -1.4   1.7 0.062  1.73   15600.   0.2    8.   1.2   2.0 0.004   0.19   1.46   8.6 30  61   -25 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 133.5 999.9 99999 99999  5.7
2023  93 23 2586 51 52  60  30   6.0   4.9 -48.0 346.0   3.2  -0.8  -3.7   1.3  -3.6   0.3   3.1   1.3   2.6   1.3  130951.   4.1  496.  -0.2  -2.9 0.054  2.05   10975.   0.2   15.   2.7   1.2 0.005   1.79   1.23   8.4 30  61   -27 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 133.5 999.9 99999 99999  5.8
2023  94  0 2586 51 52  60  29   6.3   5.3 -43.4 355.1   3.8  -0.3  -3.6   1.6  -3.2   0.2   3.3   0.7   1.9   2.7  128780.   4.2  490.   0.4  -3.1 0.051  2.03   17032.   0.3    9.   1.9   2.5 0.005   1.57   1.13   8.0 37  65   -32 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 135.7 999.9 99999 99999  5.7
2023  94  1 2586 51 52  58  32   6.1   3.7 -22.7 324.6   2.8  -2.0  -1.4  -1.0  -2.2   0.2   4.7   1.7   1.7   4.1  142213.   4.2  497.  -0.8  -2.2 0.053  2.10   21315.   0.5   16.   2.0   3.9 0.006   1.09   1.27   8.3 37  65   -32 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 135.7 999.9 99999 99999  5.8
2023  94  2 2586 51 52  66  24   6.3   5.1  -4.0 282.3   1.1  -4.9  -0.4  -4.1  -2.7   0.3   3.5   2.4   0.9   2.3  121789.   4.1  509.  -4.1  -0.7 0.045  2.09   19563.   0.5   20.   1.0   2.2 0.006   1.37   1.07   8.2 37  65   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 135.7 999.9 99999 99999  5.9
2023  94  3 2586 51 52  57  31   5.4   1.8   7.3 270.6   0.0  -1.8   0.2  -1.7  -0.6   0.4   5.0   2.4   3.8   2.3  159975.   4.6  514.   0.1  -0.3 0.042  2.37   21919.   0.4   18.   3.1   1.9 0.005   0.31   1.89  10.2 37  65   -19 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 135.7 999.9 99999 99999  6.3
2023  94  4 2586 51 52  58  34   5.6   3.3  15.2 358.6   3.2  -0.1   0.9  -0.5   0.8   0.2   4.4   1.3   4.1   0.9  164396.   4.8  495.   0.9   0.5 0.048  2.34   13892.   0.3    9.   3.0   0.8 0.006  -0.40   1.86   9.7 37  65   -24 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 135.7 999.9 99999 99999  6.0
2023  94  5 2586 51 52  61  36   5.6   5.2 -35.6 334.0   3.8  -1.8  -3.0  -0.6  -3.4   0.4   1.9   0.7   1.2   1.3  167035.   4.7  491.  -0.3  -2.3 0.050  2.27   10871.   0.3    5.   0.9   1.0 0.005   1.67   1.84   9.5 37  65   -30 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 135.7 999.9 99999 99999  5.9
2023  94  6 2586 51 52  62  37   5.1   2.4  61.8  62.3   0.5   1.0   2.1   0.3   2.3   0.4   4.4   2.9   2.0   2.7  168471.   4.6  514.   1.2   1.0 0.045  2.39   22146.   0.3   19.   1.5   1.8 0.005  -1.18   2.18  10.8 23  65   -33 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 135.7 999.9 99999 99999  6.4
2023  94  7 2586 51 52  57  25   5.0   3.3 -14.9  69.7   1.1   3.0  -0.9   3.1   0.0   0.4   3.6   1.7   2.1   2.3  167026.   4.7  515.   2.4   0.0 0.044  2.45   11922.   0.3   11.   1.7   1.5 0.006  -0.00   2.31  11.2 23  65   -24 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 135.7 999.9 99999 99999  6.4
2023  94  8 2586 51 52  61  27   4.6   3.6   8.4 311.5   2.3  -2.6   0.5  -2.6  -0.2   0.4   2.9   1.1   1.6   2.0  172236.   5.1  509.  -1.7   0.9 0.045  2.60   18923.   0.2    6.   0.9   1.1 0.005   0.10   3.01  12.5 23  65   -19 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 135.7 999.9 99999 99999  6.6
2023  94  9 2586 51 52  63  35   5.2   3.9  57.9 334.3   1.9  -0.9   3.3  -1.7   3.0   0.4   3.2   1.9   1.4   2.2  176729.   5.2  515.   0.2   1.6 0.043  2.70   31296.   0.4   12.   1.0   1.2 0.007  -1.54   2.44  11.3 23  65   -12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 135.7 999.9 99999 99999  6.4
2023  94 10 2586 51 52  56  33   5.6   3.9  22.0 285.3   0.9  -3.5   1.5  -3.8   0.6   0.3   4.0   1.8   2.0   2.9  162937.   5.6  516.  -1.5  -0.2 0.037  2.86    9227.   0.4   13.   1.3   2.1 0.005  -0.31   2.16  10.9 23  65    -9 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 135.7 999.9 99999 99999  6.4
2023  94 11 2586 51 52  61  34   5.1   3.8  -2.1 344.3   3.7  -1.0  -0.1  -0.9  -0.3   0.2   3.2   0.8   1.7   2.6  155917.   5.0  493.   0.2  -1.5 0.043  2.38   16349.   0.3    6.   1.4   2.1 0.004   0.15   2.27  10.8 23  65   -11 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 135.7 999.9 99999 99999  6.3
2023  94 12 2586 51 52  60  33   4.8   3.8  31.6 301.1   1.7  -2.8   2.0  -3.2   1.3   0.3   2.8   1.4   1.3   2.1  154759.   4.8  505.  -0.5   0.5 0.044  2.40   17725.   0.4   10.   1.1   1.6 0.007  -0.66   2.45  11.5 20  65   -10 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 135.7 999.9 99999 99999  6.5
2023  94 13 2586 51 52  59  33   4.7   3.8  17.6 328.5   3.1  -1.9   1.1  -2.1   0.6   0.2   2.6   1.2   1.3   1.9  164292.   4.4  494.   0.6  -0.2 0.049  2.14   14709.   0.3   11.   1.3   1.7 0.005  -0.30   2.42  11.0 20  65    -9 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 135.7 999.9 99999 99999  6.3
2023  94 14 2586 51 52  62  37   4.5   4.0  17.7 347.3   3.7  -0.8   1.2  -1.1   0.9   0.2   1.9   0.8   1.1   1.3  145772.   4.3  490.   1.3  -0.7 0.053  2.09   15792.   0.3    7.   0.9   1.1 0.005  -0.44   2.42  11.3 20  65    -8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 135.7 999.9 99999 99999  6.4
2023  94 15 2586 51 52  60  29   4.7   2.6  75.1 155.4  -0.6   0.3   2.5  -0.5   2.5   0.2   3.7   2.0   3.0   1.0  147978.   4.8  513.   1.1   0.6 0.040  2.45   14362.   0.3   12.   1.9   0.9 0.005  -1.28   2.50  12.0 13  65    -7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 135.7 999.9 99999 99999  6.7
2023  94 16 2586 51 52  56  31   5.0   3.4  48.6 319.3   1.7  -1.5   2.5  -2.3   1.8   0.4   3.7   2.4   2.4   1.5  154007.   4.7  494.   0.2   0.9 0.048  2.28   17398.   0.3   14.   1.4   0.8 0.010  -0.89   2.21  10.7 13  65    -7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 135.7 999.9 99999 99999  6.3
2023  94 17 2586 51 52  61  32   4.7   4.3  12.6 296.8   1.9  -3.8   0.9  -3.8  -0.7   0.4   1.8   0.9   1.1   1.1  163215.   4.5  490.  -1.1  -0.0 0.048  2.15   15198.   0.2    6.   0.6   0.9 0.004   0.34   2.47  11.1 13  65   -11 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 135.7 999.9 99999 99999  6.2
2023  94 18 2586 51 52  60  35   4.8   3.8  20.0 345.3   3.5  -0.9   1.3  -1.4   0.8   0.4   2.8   1.3   2.0   1.5  163508.   4.5  480.   0.5   0.5 0.053  2.10   16644.   0.3    7.   1.1   1.3 0.007  -0.38   2.37  10.6 27  65   -12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 135.7 999.9 99999 99999  6.1
2023  94 19 2586 51 52  59  30   5.2   5.1   0.9 285.0   1.3  -4.9   0.1  -4.3  -2.3   0.3   1.2   0.8   0.6   0.7  156007.   4.6  492.  -1.8  -0.3 0.041  2.16   15060.   0.2    5.   0.4   0.6 0.004   1.13   2.01  10.1 27  65   -10 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 135.7 999.9 99999 99999  6.1
2023  94 20 2586 51 52  57  23   4.9   3.4  -0.4 291.3   1.2  -3.2  -0.0  -2.8  -1.6   0.7   3.6   1.5   3.0   1.2  151441.   4.5  483.   0.1  -0.6 0.043  2.05   32044.   0.2    9.   1.7   0.7 0.008   0.77   2.18  10.5 27  65   -16 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 135.7 999.9 99999 99999  6.2
2023  94 21 2586 51 52  64  32   4.7   3.4 -25.0 251.0  -1.0  -2.9  -1.4  -1.7  -2.7   0.7   3.2   2.7   1.4   1.0  149152.   4.2  495.   0.6  -0.8 0.043  2.01   18289.   0.3   15.   0.9   0.6 0.005   1.34   2.20  10.8 30  65   -15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 135.7 999.9 99999 99999  6.3
2023  94 22 2586 51 52  60  31   4.9   3.7 -24.6 287.6   1.0  -3.2  -1.5  -1.9  -3.0   0.4   3.2   2.1   1.9   1.3  143818.   4.4  488.   0.3  -1.1 0.043  2.05   10250.   0.2   11.   1.1   0.9 0.005   1.46   2.07  10.4 30  65   -19 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 135.7 999.9 99999 99999  6.2
2023  94 23 2586 51 52  58  26   5.2   3.2 -13.5 298.2   1.5  -2.7  -0.7  -1.9  -2.0   0.3   4.0   2.5   2.6   1.8  124386.   4.4  482.   0.4  -1.0 0.039  1.97   12206.   0.3    8.   1.0   0.9 0.004   0.96   1.71   9.7 30  65   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 135.7 999.9 99999 99999  6.2
2023  95  0 2586 51 52  60  31   4.7   3.9  -9.9 332.8   3.4  -1.7  -0.7  -1.1  -1.5   0.2   2.7   1.0   2.1   1.3  145218.   4.2  480.   0.7   0.0 0.055  1.97   15512.   0.3    6.   0.8   1.2 0.008   0.72   2.16  10.5 30  53   -25 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 136.7 999.9 99999 99999  6.2
2023  95  1 2586 51 52  60  36   5.0   4.3  -4.0 348.0   4.2  -0.9  -0.3  -0.6  -0.7   0.2   2.3   0.7   1.8   1.3  136232.   4.1  477.   1.7   0.8 0.057  1.91   10129.   0.3    5.   1.1   0.9 0.010   0.33   1.81   9.7 30  53   -26 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 136.7 999.9 99999 99999  6.0
2023  95  2 2586 51 52  61  37   4.8   4.4 -33.9 341.5   3.5  -1.2  -2.5   0.1  -2.8   0.2   1.8   0.6   1.3   1.1  138492.   4.3  477.   1.3  -0.6 0.049  1.95   13293.   0.2    8.   1.0   1.0 0.004   1.34   2.07  10.3 30  53   -23 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 136.7 999.9 99999 99999  6.2
2023  95  3 2586 51 52  62  32   4.6   2.0 -14.0 317.1   1.4  -1.3  -0.5  -0.9  -1.0   0.5   4.1   3.1   1.5   2.1  136412.   4.2  491.   1.9   0.9 0.052  2.04   18552.   0.3   12.   1.3   1.0 0.009   0.49   2.19  10.9 20  53   -28 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.4
2023  95  4 2586 51 52  59  27   5.1   4.8  21.6 227.8  -3.0  -3.3   1.8  -3.7   0.3   0.7   1.5   1.0   0.6   1.0  103972.   3.9  504.   0.6   1.5 0.038  1.91   21032.   0.2   10.   0.7   0.8 0.010  -0.15   1.45   9.8 20  53   -29 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.5
2023  95  5 2586 51 52  58  33   4.4   3.6  15.6 262.7  -0.4  -3.4   1.0  -3.5  -0.3   0.3   2.4   1.7   0.8   1.4  134772.   3.6  495.   0.7   1.4 0.053  1.79   16278.   0.2   12.   0.9   1.4 0.008   0.15   2.04  10.7 20  53   -27 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.4
2023  95  6 2586 51 52  60  36   4.1   3.3  17.9 273.6   0.2  -3.2   1.0  -3.4  -0.1   0.3   2.3   1.4   0.9   1.7  139244.   3.6  489.   0.5   1.9 0.053  1.74   17016.   0.2    8.   0.7   1.3 0.007   0.05   2.38  11.3 17  53   -25 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 136.7 999.9 99999 99999  6.5
2023  95  7 2586 51 52  59  33   3.4   2.7  -8.9 311.2   1.7  -2.0  -0.4  -1.8  -1.0   0.7   2.2   1.1   1.4   1.2  143400.   3.5  473.   1.6   0.1 0.056  1.60   17587.   0.4   12.   1.4   1.7 0.007   0.47   3.42  13.0 17  53   -22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 136.7 999.9 99999 99999  6.5
2023  95  8 2586 51 52  59  36   3.7   3.5  -1.2 337.8   3.2  -1.3  -0.1  -1.2  -0.4   0.5   1.3   0.7   0.8   0.8  144205.   3.3  465.   2.2  -0.1 0.063  1.49   18229.   0.3    4.   0.7   0.7 0.010   0.19   2.73  11.4 17  53   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 136.7 999.9 99999 99999  6.2
2023  95  9 2586 51 52  60  26   3.9   3.7  -1.5 354.8   3.7  -0.3  -0.1  -0.3  -0.2   0.2   1.1   0.3   0.6   0.8  115816.   3.1  458.   3.0   0.3 0.046  1.29    9356.   0.2    3.   0.9   1.0 0.004   0.09   2.07  10.3 20  53   -18 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.2
2023  95 10 2586 51 52  60  30   3.4   3.0 -35.6 326.9   2.0  -1.3  -1.7  -0.9  -2.0   0.2   1.6   0.7   1.0   1.0  119672.   3.3  459.   1.6  -0.5 0.050  1.39   11038.   0.3    4.   0.8   0.9 0.005   0.92   2.95  12.3 20  53   -16 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.5
2023  95 11 2586 51 52  58  34   4.0   3.8 -36.9 315.5   2.1  -2.1  -2.3  -1.5  -2.7   0.4   1.2   0.4   0.9   0.6   97083.   3.5  446.   0.4  -2.1 0.036  1.33   19238.   0.1    6.   1.2   0.9 0.011   1.20   2.05  10.4 20  53   -20 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.3
2023  95 12 2586 51 52  62  37   4.4   3.7 -28.1 301.4   1.7  -2.8  -1.7  -2.3  -2.3   0.3   2.4   1.1   0.9   2.0   76028.   3.8  445.  -0.6  -2.4 0.033  1.42   10176.   0.2    6.   0.7   1.5 0.007   1.02   1.67   9.9 30  53   -17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 136.7 999.9 99999 99999  6.3
2023  95 13 2586 51 52  60  35   4.1   3.5  16.8 235.8  -1.9  -2.8   1.0  -3.0   0.2   0.2   2.1   0.7   0.8   1.8   95156.   4.4  460.  -0.2  -0.2 0.039  1.80    7692.   0.2    4.   0.5   1.1 0.003  -0.09   2.43  11.8 30  53   -14 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 136.7 999.9 99999 99999  6.7
2023  95 14 2586 51 52  59  35   3.6   3.0 -32.7 243.4  -1.1  -2.2  -1.6  -1.6  -2.2   0.3   2.0   1.3   0.4   1.4   96510.   4.3  449.  -0.1  -2.3 0.038  1.67    7448.   0.3    8.   0.7   1.0 0.005   0.99   3.10  12.9 30  53   -12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 136.7 999.9 99999 99999  6.7
2023  95 15 2586 51 52  60  34   3.8   3.6 -37.4 246.6  -1.1  -2.6  -2.2  -1.7  -2.9   0.4   1.1   0.6   0.7   0.6   77727.   4.1  450.  -1.3  -3.7 0.040  1.61   11324.   0.2    4.   0.6   0.4 0.003   1.30   2.43  12.0 33  53   -16 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 136.7 999.9 99999 99999  6.8
2023  95 16 2586 51 52  60  36   3.8   3.6 -23.5 232.6  -2.0  -2.6  -1.4  -1.9  -2.3   0.3   1.4   0.9   0.7   0.7   71764.   4.2  447.  -1.7  -3.0 0.045  1.65    7785.   0.3    6.   0.5   0.9 0.005   1.03   2.42  12.1 33  53   -22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 136.7 999.9 99999 99999  6.9
2023  95 17 2586 51 52  56  31   4.1   3.3 -23.2 258.8  -0.6  -2.9  -1.3  -2.1  -2.4   0.2   2.5   2.2   0.9   0.6   60797.   4.0  428.  -2.7  -2.7 0.050  1.47    7773.   0.2   18.   0.8   0.7 0.005   1.03   1.87  10.4 33  53   -28 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 136.7 999.9 99999 99999  6.5
2023  95 18 2586 51 52  60  27   3.8   3.4 -11.0 283.6   0.8  -3.3  -0.7  -2.6  -2.1   0.6   1.7   1.1   1.1   0.7   66958.   3.8  416.  -3.0  -2.2 0.052  1.33   14049.   0.4    7.   0.7   0.6 0.005   0.87   2.14  10.7 27  53   -23 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 136.7 999.9 99999 99999  6.3
2023  95 19 2586 51 52  58  35   4.0   3.7 -14.4 304.5   2.0  -2.9  -0.9  -2.1  -2.2   0.4   1.4   1.0   0.7   0.6   63475.   4.1  409.  -2.6  -1.9 0.053  1.39    5535.   0.4    5.   0.8   0.8 0.009   0.90   2.05  10.4 27  53   -19 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 136.7 999.9 99999 99999  6.2
2023  95 20 2586 51 52  60  35   4.4   4.1 -15.2 297.1   1.8  -3.5  -1.1  -2.5  -2.7   0.1   1.4   1.0   0.9   0.3   56450.   4.4  408.  -3.8  -2.0 0.052  1.48    5265.   0.2    4.   0.6   0.4 0.006   1.10   1.75   9.7 27  53   -20 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 136.7 999.9 99999 99999  6.1
2023  95 21 2586 51 52  59  36   4.2   4.1 -18.4 304.1   2.2  -3.2  -1.3  -2.1  -2.8   0.3   0.7   0.6   0.4   0.2   52506.   4.5  394.  -3.4  -2.7 0.055  1.42    4450.   0.3    4.   0.4   0.3 0.009   1.10   1.92  10.0 20  53   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 136.7 999.9 99999 99999  6.1
